// trade log:
trade 680: size: -20, entry: 5205.68017578125 at tick 7574, exit: 5205.93994140625 at tick 7578, pnl: -5.1953125
trade 681: size: -20, entry: 5206.4501953125 at tick 7580, exit: 5206.18017578125 at tick 7583, pnl: 5.400390625
trade 682: size: -20, entry: 5206.68017578125 at tick 7586, exit: 5206.43017578125 at tick 7586, pnl: 5
trade 683: size: -20, entry: 5206.93017578125 at tick 7592, exit: 5207.18994140625 at tick 7599, pnl: -5.1953125
trade 684: size: -20, entry: 5207.68017578125 at tick 7607, exit: 5207.68017578125 at tick 7610, pnl: -0
trade 685: size: -20, entry: 5207.93017578125 at tick 7625, exit: 5207.93017578125 at tick 7627, pnl: -0
trade 686: size: -20, entry: 5208.4501953125 at tick 7630, exit: 5208.9501953125 at tick 7637, pnl: -10
trade 687: size: -20, entry: 5207.4501953125 at tick 7669, exit: 5207.9501953125 at tick 7671, pnl: -10
trade 688: size: -20, entry: 5208.18017578125 at tick 7673, exit: 5207.7001953125 at tick 7674, pnl: 9.599609375
trade 689: size: -20, entry: 5207.4501953125 at tick 7692, exit: 5206.93994140625 at tick 7694, pnl: 10.205078125
trade 690: size: -20, entry: 5207.43017578125 at tick 7707, exit: 5207.7001953125 at tick 7710, pnl: -5.400390625
trade 691: size: -20, entry: 5208.4501953125 at tick 7712, exit: 5207.93017578125 at tick 7714, pnl: 10.400390625
trade 692: size: -20, entry: 5205.68017578125 at tick 7754, exit: 5205.18994140625 at tick 7754, pnl: 9.8046875
trade 693: size: -20, entry: 5205.68994140625 at tick 7757, exit: 5205.68994140625 at tick 7758, pnl: -0
trade 694: size: -20, entry: 5207.18994140625 at tick 7760, exit: 5206.18994140625 at tick 7760, pnl: 20
trade 695: size: -20, entry: 5207.68017578125 at tick 7762, exit: 5206.7001953125 at tick 7763, pnl: 19.599609375
trade 696: size: -20, entry: 5201.43017578125 at tick 7804, exit: 5202.68017578125 at tick 7805, pnl: -25
trade 697: size: -20, entry: 5201.4501953125 at tick 7817, exit: 5202.43017578125 at tick 7818, pnl: -19.599609375
trade 698: size: -20, entry: 5203.43017578125 at tick 7823, exit: 5203.68017578125 at tick 7824, pnl: -5
trade 699: size: -20, entry: 5203.7001953125 at tick 7854, exit: 5203.9501953125 at tick 7857, pnl: -5
trade 700: size: -20, entry: 5204.43994140625 at tick 7867, exit: 5205.43017578125 at tick 7868, pnl: -19.8046875
trade 701: size: -20, entry: 5205.18994140625 at tick 7878, exit: 5206.4501953125 at tick 7879, pnl: -25.205078125
trade 702: size: -20, entry: 5206.7001953125 at tick 7881, exit: 5207.2001953125 at tick 7885, pnl: -10
trade 703: size: -20, entry: 5207.4501953125 at tick 7888, exit: 5206.68017578125 at tick 7888, pnl: 15.400390625
trade 704: size: -20, entry: 5207.2001953125 at tick 7905, exit: 5206.4501953125 at tick 7906, pnl: 15
trade 705: size: -20, entry: 5207.93017578125 at tick 7909, exit: 5207.9501953125 at tick 7910, pnl: -0.400390625
trade 706: size: -20, entry: 5208.4501953125 at tick 7912, exit: 5208.4501953125 at tick 7914, pnl: -0
trade 707: size: -20, entry: 5208.68017578125 at tick 7928, exit: 5207.93017578125 at tick 7928, pnl: 15
trade 708: size: -20, entry: 5208.43017578125 at tick 7940, exit: 5207.9501953125 at tick 7942, pnl: 9.599609375
trade 709: size: -20, entry: 5199.2001953125 at tick 7969, exit: 5199.4501953125 at tick 7973, pnl: -5
trade 710: size: -20, entry: 5200.2001953125 at tick 7978, exit: 5200.18017578125 at tick 7979, pnl: 0.400390625
trade 711: size: -20, entry: 5201.68994140625 at tick 7982, exit: 5201.18994140625 at tick 7984, pnl: 10
trade 712: size: -20, entry: 5202.68017578125 at tick 7986, exit: 5203.18994140625 at tick 7989, pnl: -10.1953125
trade 713: size: -20, entry: 5204.18994140625 at tick 7991, exit: 5204.2001953125 at tick 7992, pnl: -0.205078125
trade 714: size: -20, entry: 5205.7001953125 at tick 7994, exit: 5207.43017578125 at tick 7995, pnl: -34.599609375
trade 715: size: -20, entry: 5208.68017578125 at tick 7997, exit: 5207.43017578125 at tick 7998, pnl: 25
trade 716: size: -20, entry: 5208.43994140625 at tick 8022, exit: 5208.43994140625 at tick 8023, pnl: -0
trade 717: size: -20, entry: 5208.93994140625 at tick 8025, exit: 5208.18017578125 at tick 8026, pnl: 15.1953125
trade 718: size: -20, entry: 5208.43017578125 at tick 8037, exit: 5209.2001953125 at tick 8038, pnl: -15.400390625
trade 719: size: -20, entry: 5210.93994140625 at tick 8040, exit: 5211.43994140625 at tick 8041, pnl: -10
trade 720: size: -20, entry: 5212.93994140625 at tick 8043, exit: 5212.68017578125 at tick 8047, pnl: 5.1953125
trade 721: size: -20, entry: 5216.2001953125 at tick 8053, exit: 5218.18994140625 at tick 8054, pnl: -39.794921875
trade 722: size: -20, entry: 5215.43994140625 at tick 8075, exit: 5216.43017578125 at tick 8076, pnl: -19.8046875
trade 723: size: -20, entry: 5216.68994140625 at tick 8078, exit: 5217.68994140625 at tick 8079, pnl: -20
trade 724: size: -20, entry: 5217.68994140625 at tick 8083, exit: 5218.2001953125 at tick 8084, pnl: -10.205078125
trade 725: size: -20, entry: 5218.4501953125 at tick 8086, exit: 5217.2001953125 at tick 8088, pnl: 25
trade 726: size: -20, entry: 5217.2001953125 at tick 8102, exit: 5216.7001953125 at tick 8102, pnl: 10
trade 727: size: -20, entry: 5217.2001953125 at tick 8104, exit: 5216.9501953125 at tick 8105, pnl: 5
trade 728: size: -20, entry: 5216.9501953125 at tick 8115, exit: 5217.68017578125 at tick 8116, pnl: -14.599609375
trade 729: size: -20, entry: 5221.2001953125 at tick 8119, exit: 5220.68017578125 at tick 8121, pnl: 10.400390625
trade 730: size: -20, entry: 5221.93017578125 at tick 8130, exit: 5222.2001953125 at tick 8131, pnl: -5.400390625
trade 731: size: -20, entry: 5224.4501953125 at tick 8134, exit: 5219.93017578125 at tick 8137, pnl: 90.400390625
trade 732: size: -20, entry: 5207.56005859375 at tick 8164, exit: 5205.33984375 at tick 8170, pnl: 44.404296875
trade 733: size: -20, entry: 5207.3701171875 at tick 8175, exit: 5207.3798828125 at tick 8176, pnl: -0.1953125
trade 734: size: -20, entry: 5208.14013671875 at tick 8178, exit: 5206.91015625 at tick 8179, pnl: 24.599609375
trade 735: size: -20, entry: 5166.7998046875 at tick 8219, exit: 5168.81005859375 at tick 8220, pnl: -40.205078125
trade 736: size: -20, entry: 5173.06982421875 at tick 8222, exit: 5169.60986328125 at tick 8224, pnl: 69.19921875
trade 737: size: -20, entry: 5174.16015625 at tick 8228, exit: 5176.669921875 at tick 8229, pnl: -50.1953125
trade 738: size: -20, entry: 5176.7099609375 at tick 8231, exit: 5172.97021484375 at tick 8232, pnl: 74.794921875
trade 739: size: -20, entry: 5180.2900390625 at tick 8238, exit: 5181.0400390625 at tick 8239, pnl: -15
trade 740: size: -20, entry: 5181.7998046875 at tick 8241, exit: 5178.580078125 at tick 8242, pnl: 64.39453125
trade 741: size: -20, entry: 5177.64990234375 at tick 8259, exit: 5176.18994140625 at tick 8261, pnl: 29.19921875
trade 742: size: -20, entry: 5178.2001953125 at tick 8263, exit: 5178.4599609375 at tick 8264, pnl: -5.1953125
trade 743: size: -20, entry: 5184.47021484375 at tick 8266, exit: 5185.47998046875 at tick 8267, pnl: -20.1953125
trade 744: size: -20, entry: 5186.5 at tick 8269, exit: 5185.759765625 at tick 8270, pnl: 14.8046875
trade 745: size: -20, entry: 5189.2900390625 at tick 8282, exit: 5186.7998046875 at tick 8282, pnl: 49.8046875
trade 746: size: -20, entry: 5188.5498046875 at tick 8286, exit: 5187.27978515625 at tick 8287, pnl: 25.400390625
trade 747: size: -20, entry: 5189.009765625 at tick 8291, exit: 5189.259765625 at tick 8293, pnl: -5
trade 748: size: -20, entry: 5193.240234375 at tick 8295, exit: 5191.97998046875 at tick 8298, pnl: 25.205078125
trade 749: size: -20, entry: 5192.919921875 at tick 8308, exit: 5190.89990234375 at tick 8309, pnl: 40.400390625
trade 750: size: -20, entry: 5193.14013671875 at tick 8314, exit: 5193.6298828125 at tick 8315, pnl: -9.794921875
trade 751: size: -20, entry: 5189.169921875 at tick 8346, exit: 5189.68017578125 at tick 8347, pnl: -10.205078125
trade 752: size: -20, entry: 5192.2998046875 at tick 8363, exit: 5192.5400390625 at tick 8364, pnl: -4.8046875
trade 753: size: -20, entry: 5190.22998046875 at tick 8380, exit: 5192 at tick 8381, pnl: -35.400390625
trade 754: size: -20, entry: 5188 at tick 8393, exit: 5186.490234375 at tick 8394, pnl: 30.1953125
trade 755: size: -20, entry: 5185.25 at tick 8410, exit: 5187.02001953125 at tick 8411, pnl: -35.400390625
trade 756: size: -20, entry: 5187.509765625 at tick 8414, exit: 5185.759765625 at tick 8415, pnl: 35
trade 757: size: -20, entry: 5188.509765625 at tick 8420, exit: 5188.490234375 at tick 8423, pnl: 0.390625
trade 758: size: -20, entry: 5184.7099609375 at tick 8440, exit: 5182.490234375 at tick 8442, pnl: 44.39453125
trade 759: size: -20, entry: 5183.740234375 at tick 8454, exit: 5184.759765625 at tick 8455, pnl: -20.390625
trade 760: size: -20, entry: 5179.5498046875 at tick 8477, exit: 5180.52978515625 at tick 8478, pnl: -19.599609375
trade 761: size: -20, entry: 5182.81005859375 at tick 8480, exit: 5184.7900390625 at tick 8481, pnl: -39.599609375
trade 762: size: -20, entry: 5186.7900390625 at tick 8483, exit: 5190.02978515625 at tick 8484, pnl: -64.794921875
trade 763: size: -20, entry: 5191.27978515625 at tick 8486, exit: 5192.759765625 at tick 8487, pnl: -29.599609375
trade 764: size: -20, entry: 5197.02001953125 at tick 8489, exit: 5198.02978515625 at tick 8490, pnl: -20.1953125
trade 765: size: -20, entry: 5201.5 at tick 8492, exit: 5204.97998046875 at tick 8493, pnl: -69.599609375
trade 766: size: -20, entry: 5198.16015625 at tick 8514, exit: 5196.669921875 at tick 8514, pnl: 29.8046875
trade 767: size: -20, entry: 5199.64990234375 at tick 8516, exit: 5203.919921875 at tick 8517, pnl: -85.400390625
trade 768: size: -20, entry: 5206.64990234375 at tick 8520, exit: 5212.81982421875 at tick 8521, pnl: -123.3984375
trade 769: size: -20, entry: 5212.7998046875 at tick 8523, exit: 5213.31005859375 at tick 8525, pnl: -10.205078125
trade 770: size: -20, entry: 5214.56982421875 at tick 8532, exit: 5214.2998046875 at tick 8537, pnl: 5.400390625
trade 771: size: -20, entry: 5215.7998046875 at tick 8543, exit: 5215.06982421875 at tick 8545, pnl: 14.599609375
trade 772: size: -20, entry: 5215.81005859375 at tick 8553, exit: 5215.2998046875 at tick 8553, pnl: 10.205078125
trade 773: size: -20, entry: 5215.7998046875 at tick 8562, exit: 5215.5498046875 at tick 8565, pnl: 5
trade 774: size: -20, entry: 5215.81005859375 at tick 8576, exit: 5215.5498046875 at tick 8577, pnl: 5.205078125
trade 775: size: -20, entry: 5213.56982421875 at tick 8622, exit: 5213.2998046875 at tick 8623, pnl: 5.400390625
trade 776: size: -20, entry: 5213.56982421875 at tick 8627, exit: 5214.0498046875 at tick 8629, pnl: -9.599609375
trade 777: size: -20, entry: 5214.2998046875 at tick 8632, exit: 5214.56005859375 at tick 8637, pnl: -5.205078125
trade 778: size: -20, entry: 5215.31982421875 at tick 8639, exit: 5215.31982421875 at tick 8643, pnl: -0
trade 779: size: -20, entry: 5214.7998046875 at tick 8661, exit: 5215.06982421875 at tick 8663, pnl: -5.400390625
trade 780: size: -20, entry: 5215.56005859375 at tick 8670, exit: 5215.31005859375 at tick 8671, pnl: 5
trade 781: size: -20, entry: 5215.56982421875 at tick 8674, exit: 5215.56005859375 at tick 8677, pnl: 0.1953125
trade 782: size: -20, entry: 5215.81005859375 at tick 8679, exit: 5215.56005859375 at tick 8680, pnl: 5
trade 783: size: -20, entry: 5215.2998046875 at tick 8699, exit: 5215.31005859375 at tick 8702, pnl: -0.205078125
trade 784: size: -20, entry: 5215.56005859375 at tick 8720, exit: 5215.56005859375 at tick 8726, pnl: -0
trade 785: size: -20, entry: 5215.56005859375 at tick 8731, exit: 5215.56982421875 at tick 8734, pnl: -0.1953125
trade 786: size: -20, entry: 5215.06005859375 at tick 8749, exit: 5214.81005859375 at tick 8749, pnl: 5
trade 787: size: -20, entry: 5215.31982421875 at tick 8751, exit: 5215.0498046875 at tick 8753, pnl: 5.400390625
trade 788: size: -20, entry: 5215.5498046875 at tick 8763, exit: 5215.2998046875 at tick 8764, pnl: 5
trade 789: size: -20, entry: 5215.5498046875 at tick 8770, exit: 5215.56982421875 at tick 8771, pnl: -0.400390625
trade 790: size: -20, entry: 5215.7998046875 at tick 8773, exit: 5215.7998046875 at tick 8776, pnl: -0
trade 791: size: -20, entry: 5216.0498046875 at tick 8780, exit: 5215.7998046875 at tick 8780, pnl: 5
trade 792: size: -20, entry: 5216.0498046875 at tick 8785, exit: 5216.06005859375 at tick 8791, pnl: -0.205078125
trade 793: size: -20, entry: 5216.5498046875 at tick 8799, exit: 5216.56982421875 at tick 8802, pnl: -0.400390625
trade 794: size: -20, entry: 5216.31982421875 at tick 8825, exit: 5216.0498046875 at tick 8827, pnl: 5.400390625
trade 795: size: -20, entry: 5216.56005859375 at tick 8831, exit: 5216.31005859375 at tick 8833, pnl: 5
trade 796: size: -20, entry: 5217.31982421875 at tick 8852, exit: 5216.7998046875 at tick 8854, pnl: 10.400390625
trade 797: size: -20, entry: 5213.56005859375 at tick 8887, exit: 5214.0498046875 at tick 8889, pnl: -9.794921875
trade 798: size: -20, entry: 5214.5498046875 at tick 8895, exit: 5214.31005859375 at tick 8899, pnl: 4.794921875
trade 799: size: -20, entry: 5214.81005859375 at tick 8906, exit: 5215.31982421875 at tick 8907, pnl: -10.1953125
trade 800: size: -20, entry: 5215.81982421875 at tick 8909, exit: 5214.81005859375 at tick 8917, pnl: 20.1953125
trade 801: size: -20, entry: 5215.2998046875 at tick 8927, exit: 5214.7998046875 at tick 8932, pnl: 10
trade 802: size: -20, entry: 5215.5498046875 at tick 8942, exit: 5216.06005859375 at tick 8943, pnl: -10.205078125
trade 803: size: -20, entry: 5215.5498046875 at tick 8956, exit: 5215.7998046875 at tick 8957, pnl: -5
trade 804: size: -20, entry: 5216.56005859375 at tick 8969, exit: 5217.31005859375 at tick 8970, pnl: -15
trade 805: size: -20, entry: 5217.56005859375 at tick 8972, exit: 5218.0498046875 at tick 8973, pnl: -9.794921875
trade 806: size: -20, entry: 5217.06005859375 at tick 8985, exit: 5217.0498046875 at tick 8986, pnl: 0.205078125
trade 807: size: -20, entry: 5217.5498046875 at tick 8992, exit: 5217.31982421875 at tick 8993, pnl: 4.599609375
trade 808: size: -20, entry: 5216.0498046875 at tick 9017, exit: 5216.31982421875 at tick 9018, pnl: -5.400390625
trade 809: size: -20, entry: 5216.5498046875 at tick 9020, exit: 5216.5498046875 at tick 9022, pnl: -0
trade 810: size: -20, entry: 5217.56005859375 at tick 9034, exit: 5216.56982421875 at tick 9035, pnl: 19.8046875
trade 811: size: -20, entry: 5217.31005859375 at tick 9041, exit: 5216.7998046875 at tick 9041, pnl: 10.205078125
trade 812: size: -20, entry: 5217.06982421875 at tick 9052, exit: 5217.31005859375 at tick 9053, pnl: -4.8046875
trade 813: size: -20, entry: 5218.7998046875 at tick 9055, exit: 5218.56005859375 at tick 9056, pnl: 4.794921875
trade 814: size: -20, entry: 5220.0498046875 at tick 9058, exit: 5220.5498046875 at tick 9062, pnl: -10
trade 815: size: -20, entry: 5216.81005859375 at tick 9087, exit: 5213.7998046875 at tick 9102, pnl: 60.205078125
trade 816: size: -20, entry: 5213.7998046875 at tick 9107, exit: 5213.31982421875 at tick 9107, pnl: 9.599609375
trade 817: size: -20, entry: 5213.81005859375 at tick 9111, exit: 5213.5498046875 at tick 9111, pnl: 5.205078125
trade 818: size: -20, entry: 5213.2998046875 at tick 9132, exit: 5212.56982421875 at tick 9134, pnl: 14.599609375
trade 819: size: -20, entry: 5212.81005859375 at tick 9156, exit: 5212.31005859375 at tick 9156, pnl: 10
trade 820: size: -20, entry: 5212.81982421875 at tick 9160, exit: 5212.81005859375 at tick 9162, pnl: 0.1953125
trade 821: size: -20, entry: 5214.06005859375 at tick 9164, exit: 5213.06982421875 at tick 9164, pnl: 19.8046875
trade 822: size: -20, entry: 5214.31982421875 at tick 9174, exit: 5214.56982421875 at tick 9175, pnl: -5
trade 823: size: -20, entry: 5215.81982421875 at tick 9177, exit: 5215.31982421875 at tick 9181, pnl: 10
trade 824: size: -20, entry: 5216.31982421875 at tick 9183, exit: 5215.56005859375 at tick 9184, pnl: 15.1953125
trade 825: size: -20, entry: 5216.2998046875 at tick 9189, exit: 5217.31982421875 at tick 9190, pnl: -20.400390625
trade 826: size: -20, entry: 5217.56005859375 at tick 9192, exit: 5217.56982421875 at tick 9193, pnl: -0.1953125
trade 827: size: -20, entry: 5218.06982421875 at tick 9195, exit: 5217.2998046875 at tick 9196, pnl: 15.400390625
trade 828: size: -20, entry: 5217.56005859375 at tick 9212, exit: 5216.81982421875 at tick 9212, pnl: 14.8046875
trade 829: size: -20, entry: 5218.31005859375 at tick 9216, exit: 5217.5498046875 at tick 9217, pnl: 15.205078125
trade 830: size: -20, entry: 5218.5498046875 at tick 9226, exit: 5218.06982421875 at tick 9231, pnl: 9.599609375
trade 831: size: -20, entry: 5218.7998046875 at tick 9233, exit: 5217.5498046875 at tick 9238, pnl: 25
trade 832: size: -20, entry: 5218.81982421875 at tick 9241, exit: 5219.06982421875 at tick 9242, pnl: -5
trade 833: size: -20, entry: 5220.31982421875 at tick 9244, exit: 5220.81982421875 at tick 9246, pnl: -10
trade 834: size: -20, entry: 5221.7998046875 at tick 9248, exit: 5220.56005859375 at tick 9248, pnl: 24.794921875
trade 835: size: -20, entry: 5222.81005859375 at tick 9252, exit: 5223.56005859375 at tick 9253, pnl: -15
trade 836: size: -20, entry: 5223.81982421875 at tick 9255, exit: 5222.0498046875 at tick 9256, pnl: 35.400390625
trade 837: size: -20, entry: 5223.56005859375 at tick 9271, exit: 5140.2998046875 at tick 9283, pnl: 1665.205078125
trade 838: size: -20, entry: 5147.06005859375 at tick 9288, exit: 5148.06982421875 at tick 9289, pnl: -20.1953125
trade 839: size: -20, entry: 5150.56005859375 at tick 9295, exit: 5146.06982421875 at tick 9295, pnl: 89.8046875
trade 840: size: -20, entry: 5138.7998046875 at tick 9317, exit: 5141.7998046875 at tick 9318, pnl: -60
trade 841: size: -20, entry: 5146.7998046875 at tick 9320, exit: 5140.7998046875 at tick 9321, pnl: 120
trade 842: size: -20, entry: 5148.81982421875 at tick 9325, exit: 5145.7998046875 at tick 9326, pnl: 60.400390625
trade 843: size: -20, entry: 5150.56005859375 at tick 9331, exit: 5148.56005859375 at tick 9331, pnl: 40
trade 844: size: -20, entry: 5152.06005859375 at tick 9334, exit: 5148.06005859375 at tick 9334, pnl: 80
